,humidity.S,temperature.S,timestamp.S
1591,52.66,20.63,2023-05-11 07:30:04.146490
1505,52.80,20.75,2023-05-11 07:40:04.632686
1193,53.38,20.67,2023-05-11 07:50:04.093230
2226,54.23,20.73,2023-05-11 08:00:04.538599
4324,54.46,20.67,2023-05-11 08:10:04.027186
3744,54.77,20.77,2023-05-11 08:20:04.513803
2817,54.75,20.78,2023-05-11 08:30:03.953324
3252,54.02,20.77,2023-05-11 08:40:04.453269
1888,53.96,20.77,2023-05-11 08:50:03.924073
3396,53.85,20.77,2023-05-11 09:00:04.369313
3300,53.81,20.74,2023-05-11 09:10:03.822802
2285,53.91,20.78,2023-05-11 09:20:04.325062
681,53.77,20.70,2023-05-11 09:30:03.770130
3703,54.26,20.88,2023-05-11 09:40:04.267741
639,54.59,20.96,2023-05-11 09:50:03.728098
3509,54.16,20.87,2023-05-11 10:00:04.184327
2921,54.23,20.79,2023-05-11 10:10:04.649714
1613,53.68,20.89,2023-05-11 10:20:04.161435
4857,53.09,20.85,2023-05-11 10:30:04.607541
635,53.08,20.91,2023-05-11 10:40:04.114060
5106,52.37,20.84,2023-05-11 10:50:04.570165
3117,51.93,20.82,2023-05-11 11:00:04.012895
3936,51.74,20.82,2023-05-11 11:10:04.518753
5001,51.24,20.82,2023-05-11 11:20:04.047216
2103,50.98,20.82,2023-05-11 11:30:04.472111
4659,51.05,20.87,2023-05-11 11:40:03.954861
965,50.85,20.88,2023-05-11 11:50:04.389276
4416,50.78,20.89,2023-05-11 12:00:03.842368
4665,51.11,20.95,2023-05-11 12:10:04.320687
1433,51.70,20.89,2023-05-11 12:20:03.858740
1187,51.63,20.87,2023-05-11 12:30:04.308805
1035,51.60,20.88,2023-05-11 12:40:03.754224
1869,51.54,20.94,2023-05-11 12:50:04.176641
1975,52.43,20.85,2023-05-11 13:00:04.611861
264,53.64,20.85,2023-05-11 13:10:04.073759
440,54.18,20.79,2023-05-11 13:20:04.614420
4471,54.91,20.82,2023-05-11 13:30:04.061390
1804,54.82,20.82,2023-05-11 13:40:04.570449
3256,55.35,20.75,2023-05-11 13:50:04.001727
4853,55.73,20.78,2023-05-11 14:00:04.443229
2463,56.26,20.67,2023-05-11 14:10:03.919478
3903,56.70,20.85,2023-05-11 14:20:04.420256
403,56.70,20.92,2023-05-11 14:30:03.831738
4373,56.16,20.78,2023-05-11 14:40:04.312704
3285,56.37,20.82,2023-05-11 14:50:03.770413
3752,55.38,20.88,2023-05-11 15:00:04.201855
1849,55.88,20.94,2023-05-11 15:10:04.663923
570,55.99,20.84,2023-05-11 15:20:04.166830
2235,56.59,20.98,2023-05-11 15:30:04.604860
1048,57.07,20.98,2023-05-11 15:40:04.066395
3737,56.88,20.94,2023-05-11 15:50:04.505879
2886,56.64,20.99,2023-05-11 16:00:03.914705
192,56.36,21.06,2023-05-11 16:10:04.384221
1314,56.34,21.05,2023-05-11 16:20:03.928381
160,56.36,21.08,2023-05-11 16:30:04.343020
704,56.29,21.03,2023-05-11 16:40:03.805113
2731,56.13,21.09,2023-05-11 16:50:04.250035
1221,56.21,20.99,2023-05-11 17:00:04.680375
2316,55.74,21.02,2023-05-11 17:10:04.265634
4110,55.43,21.15,2023-05-11 17:20:03.746362
2944,55.93,20.96,2023-05-11 17:30:04.177998
2086,52.13,20.92,2023-05-11 17:40:04.657621
1508,51.51,20.92,2023-05-11 17:50:04.091453
4020,52.28,20.95,2023-05-11 18:00:04.535398
2972,52.65,21.10,2023-05-11 18:10:04.041482
1231,52.94,21.16,2023-05-11 18:20:04.531542
3331,52.82,21.12,2023-05-11 18:30:04.049342
3718,54.88,21.24,2023-05-11 18:40:04.510981
2020,56.22,21.25,2023-05-11 18:50:03.920059
2759,55.14,21.28,2023-05-11 19:00:04.327396
3993,54.66,21.24,2023-05-11 19:10:03.790832
1253,54.28,21.24,2023-05-11 19:20:04.286965
1610,54.07,21.13,2023-05-11 19:30:03.722238
983,53.71,21.18,2023-05-11 19:40:04.193943
5017,53.64,21.16,2023-05-11 19:50:04.622473
344,53.69,21.09,2023-05-11 20:00:04.066414
4843,53.59,21.15,2023-05-11 20:10:04.573269
4766,53.51,21.08,2023-05-11 20:20:04.099286
3506,53.71,21.03,2023-05-11 20:30:04.566568
447,54.00,21.08,2023-05-11 20:40:04.075953
653,54.07,21.05,2023-05-11 20:50:04.550579
4604,54.49,21.19,2023-05-11 21:00:03.989006
2597,54.51,21.09,2023-05-11 21:10:04.454904
4757,54.72,20.98,2023-05-11 21:20:03.944236
3933,54.71,20.92,2023-05-11 21:30:04.362351
476,54.81,20.89,2023-05-11 21:40:03.828824
4344,54.86,20.89,2023-05-11 21:50:04.260627
218,54.56,20.89,2023-05-11 22:00:03.695942
1635,54.31,20.87,2023-05-11 22:10:04.198029
2059,54.00,20.82,2023-05-11 22:20:04.706400
849,53.60,20.79,2023-05-11 22:30:04.185473
4554,53.80,20.81,2023-05-11 22:40:04.654326
2450,54.01,20.79,2023-05-11 22:50:04.190019
2174,54.29,20.87,2023-05-11 23:00:04.621268
5076,54.28,20.95,2023-05-11 23:10:04.089470
178,54.18,20.84,2023-05-11 23:20:04.573396
4549,54.08,20.85,2023-05-11 23:30:03.998231
3608,54.05,20.78,2023-05-11 23:40:04.494312
1144,53.99,20.74,2023-05-11 23:50:03.921438
903,53.87,20.65,2023-05-12 00:00:04.390392
4140,53.69,20.77,2023-05-12 00:10:03.875088
3549,53.71,20.73,2023-05-12 00:20:04.366550
1234,53.48,20.67,2023-05-12 00:30:03.827672
2061,53.40,20.61,2023-05-12 00:40:04.293519
1917,53.33,20.65,2023-05-12 00:50:03.703619
4938,53.41,20.58,2023-05-12 01:00:04.142173
1190,53.29,20.55,2023-05-12 01:10:04.652969
2153,53.20,20.47,2023-05-12 01:20:04.156511
3959,53.08,20.52,2023-05-12 01:30:04.587455
2779,53.07,20.46,2023-05-12 01:40:04.051221
4003,53.07,20.43,2023-05-12 01:50:04.482579
3296,53.01,20.36,2023-05-12 02:00:03.911759
387,53.08,20.40,2023-05-12 02:10:04.401506
4531,52.94,20.31,2023-05-12 02:20:03.925880
384,52.99,20.37,2023-05-12 02:30:04.395277
469,52.88,20.34,2023-05-12 02:40:03.857575
3387,52.86,20.19,2023-05-12 02:50:04.309466
4427,52.90,20.26,2023-05-12 03:00:03.742433
72,52.80,20.19,2023-05-12 03:10:04.231352
4786,52.93,20.15,2023-05-12 03:20:03.719735
3137,53.04,20.20,2023-05-12 03:30:04.156820
2384,53.24,20.09,2023-05-12 03:40:04.616517
4985,53.14,20.22,2023-05-12 03:50:04.048518
3073,53.14,20.20,2023-05-12 04:00:04.465444
2077,53.05,20.09,2023-05-12 04:10:03.906813
1291,53.09,20.09,2023-05-12 04:20:04.388023
3313,53.03,20.06,2023-05-12 04:30:03.818580
4513,53.14,20.06,2023-05-12 04:40:04.301466
4867,52.89,19.92,2023-05-12 04:50:03.786594
2388,52.74,19.92,2023-05-12 05:00:04.159402
450,52.63,19.95,2023-05-12 05:10:04.625546
244,52.60,19.99,2023-05-12 05:20:04.130634
2819,52.62,19.89,2023-05-12 05:30:04.586392
1334,52.52,19.85,2023-05-12 05:40:04.089490
3010,52.40,19.89,2023-05-12 05:50:04.543751
2246,52.38,19.86,2023-05-12 06:00:04.020331
2469,52.37,19.83,2023-05-12 06:10:04.468427
248,52.40,19.76,2023-05-12 06:20:04.018182
4557,52.38,19.78,2023-05-12 06:30:04.578636
2481,52.44,19.85,2023-05-12 06:40:04.059523
58,52.59,19.85,2023-05-12 06:50:04.541572
2705,52.64,19.86,2023-05-12 07:00:03.942991
3416,52.93,19.82,2023-05-12 07:10:04.426619
3658,52.94,19.75,2023-05-12 07:20:03.930435
2540,53.10,19.85,2023-05-12 07:30:04.355143
3775,53.23,19.83,2023-05-12 07:40:03.855127
1647,53.40,19.82,2023-05-12 07:50:04.293898
1579,53.53,19.86,2023-05-12 08:00:03.757751
1552,53.62,19.80,2023-05-12 08:10:04.213532
1937,53.78,19.99,2023-05-12 08:20:03.716231
1857,53.94,19.87,2023-05-12 08:30:04.164496
2881,53.85,19.90,2023-05-12 08:40:04.632495
4846,54.23,20.05,2023-05-12 08:50:04.054733
5056,53.91,20.00,2023-05-12 09:00:04.490674
5120,53.90,19.96,2023-05-12 09:10:03.968793
3034,54.23,20.07,2023-05-12 09:20:04.477724
2127,53.91,20.12,2023-05-12 09:30:03.905741
4353,53.36,20.15,2023-05-12 09:40:04.379420
1077,53.23,20.00,2023-05-12 09:50:03.787130
717,52.75,20.05,2023-05-12 10:00:04.216612
3382,53.02,20.06,2023-05-12 10:10:04.697277
4746,53.13,20.12,2023-05-12 10:20:04.220078
4297,52.80,20.05,2023-05-12 10:30:04.649848
3941,52.43,20.03,2023-05-12 10:40:04.152140
3075,52.20,20.05,2023-05-12 10:50:04.589826
4802,52.01,19.97,2023-05-12 11:00:04.000517
682,51.96,19.97,2023-05-12 11:10:04.454624
5139,52.13,20.01,2023-05-12 11:20:03.941366
4909,52.18,19.89,2023-05-12 11:30:04.369175
4376,52.64,19.86,2023-05-12 11:40:03.825866
2348,52.99,19.85,2023-05-12 11:50:04.262678
4292,53.47,20.01,2023-05-12 12:00:03.724774
1024,53.83,19.90,2023-05-12 12:10:04.582754
2822,54.16,19.92,2023-05-12 12:20:04.130220
3870,54.47,19.96,2023-05-12 12:30:04.569580
4390,54.70,19.99,2023-05-12 12:40:04.018741
1410,54.71,19.90,2023-05-12 12:50:04.487201
22,54.77,20.01,2023-05-12 13:00:04.045803
3446,54.75,19.93,2023-05-12 13:10:04.519486
1390,55.06,20.05,2023-05-12 13:20:04.012084
30,55.73,20.01,2023-05-12 13:30:04.478845
69,55.62,20.03,2023-05-12 13:40:03.953349
3655,55.95,19.99,2023-05-12 13:50:04.399042
3960,55.82,20.06,2023-05-12 14:00:03.823532
850,55.77,19.93,2023-05-12 14:10:04.291189
3765,55.78,20.05,2023-05-12 14:20:03.790773
2449,55.71,19.90,2023-05-12 14:30:04.246574
3323,55.55,19.92,2023-05-12 14:40:03.776202
1349,55.55,19.89,2023-05-12 14:50:04.217977
415,55.72,19.99,2023-05-12 15:00:04.677815
3412,56.02,19.95,2023-05-12 15:10:04.161307
1970,56.25,19.99,2023-05-12 15:20:04.681702
4244,56.16,20.00,2023-05-12 15:30:04.152907
4657,56.14,20.00,2023-05-12 15:40:03.729738
4695,56.20,20.00,2023-05-12 15:50:04.191776
3192,56.72,19.95,2023-05-12 16:00:03.724571
1624,56.81,20.01,2023-05-12 16:10:04.224599
3652,56.97,20.03,2023-05-12 16:20:03.722947
1377,57.22,20.06,2023-05-12 16:30:04.143627
1388,57.30,20.01,2023-05-12 16:40:04.624714
4193,57.03,20.26,2023-05-12 16:50:04.061804
3914,56.44,20.61,2023-05-12 17:00:04.479718
4902,56.04,20.84,2023-05-12 17:10:03.926225
2131,56.16,21.01,2023-05-12 17:20:04.484126
766,56.56,21.18,2023-05-12 17:30:03.926119
3638,56.46,21.30,2023-05-12 17:40:04.428190
1194,56.77,21.40,2023-05-12 17:50:03.890585
4206,56.68,21.39,2023-05-12 18:00:04.347852
1454,56.70,21.46,2023-05-12 18:10:03.821199
3939,56.36,21.46,2023-05-12 18:20:04.310916
163,56.33,21.52,2023-05-12 18:30:03.741853
342,56.48,21.61,2023-05-12 18:40:04.216339
1989,56.57,21.58,2023-05-12 18:50:04.680267
4391,56.73,21.60,2023-05-12 19:00:04.110015
2126,58.03,21.73,2023-05-12 19:10:04.605567
5130,60.08,21.84,2023-05-12 19:20:04.101872
2634,61.12,21.90,2023-05-12 19:30:04.558980
4595,61.03,21.88,2023-05-12 19:40:04.027248
1103,60.60,21.77,2023-05-12 19:50:04.490758
4677,60.37,21.97,2023-05-12 20:00:03.914999
3812,59.71,21.91,2023-05-12 20:10:04.386532
3227,59.02,21.88,2023-05-12 20:20:03.863001
2508,58.29,21.88,2023-05-12 20:30:04.314862
1340,58.52,21.97,2023-05-12 20:40:03.754541
1816,58.08,21.98,2023-05-12 20:50:04.188219
3074,57.68,21.93,2023-05-12 21:00:04.622452
2129,57.40,21.97,2023-05-12 21:10:04.094407
3009,57.28,22.07,2023-05-12 21:20:04.593419
4299,57.01,22.05,2023-05-12 21:30:04.024525
1085,57.03,21.88,2023-05-12 21:40:04.504597
1671,56.71,22.03,2023-05-12 21:50:03.971092
3432,56.21,21.90,2023-05-12 22:00:04.435941
758,56.01,21.94,2023-05-12 22:10:03.937467
4860,56.14,21.90,2023-05-12 22:20:04.523917
2704,55.82,21.94,2023-05-12 22:30:04.026634
757,55.41,21.86,2023-05-12 22:40:04.512983
4293,55.54,21.88,2023-05-12 22:50:04.103025
3232,55.30,21.91,2023-05-12 23:00:04.544877
2242,55.34,21.84,2023-05-12 23:10:04.031005
1429,55.35,21.91,2023-05-12 23:20:04.586622
126,55.72,21.52,2023-05-12 23:30:04.047949
4318,56.47,21.37,2023-05-12 23:40:04.537469
2154,56.73,21.19,2023-05-12 23:50:03.955594
2065,56.66,21.12,2023-05-13 00:00:04.390113
147,56.88,21.06,2023-05-13 00:10:03.838040
1392,56.87,21.02,2023-05-13 00:20:04.360268
1768,56.46,20.96,2023-05-13 00:30:03.886612
3626,56.73,21.08,2023-05-13 00:40:04.367608
62,56.66,20.88,2023-05-13 00:50:03.836065
91,56.71,20.85,2023-05-13 01:00:04.274939
284,56.86,20.78,2023-05-13 01:10:03.736006
5086,56.84,20.81,2023-05-13 01:20:04.233473
1563,56.89,20.82,2023-05-13 01:30:04.685356
49,56.78,20.70,2023-05-13 01:40:04.169209
3513,56.76,20.68,2023-05-13 01:50:04.628085
258,56.78,20.68,2023-05-13 02:00:04.073364
1771,56.75,20.67,2023-05-13 02:10:04.528422
1214,56.49,20.54,2023-05-13 02:20:04.019948
2812,56.43,20.67,2023-05-13 02:30:04.440834
1134,56.13,20.61,2023-05-13 02:40:03.933879
5121,56.27,20.64,2023-05-13 02:50:04.349035
4683,56.23,20.63,2023-05-13 03:00:03.754207
2545,56.31,20.50,2023-05-13 03:10:04.242015
562,56.31,20.57,2023-05-13 03:20:03.743470
1794,56.15,20.46,2023-05-13 03:30:04.185467
3470,56.02,20.46,2023-05-13 03:40:04.646393
2620,55.97,20.48,2023-05-13 03:50:04.093586
2029,56.07,20.40,2023-05-13 04:00:04.536077
1052,55.81,20.37,2023-05-13 04:10:04.015673
4188,55.98,20.36,2023-05-13 04:20:04.510427
869,55.84,20.41,2023-05-13 04:30:03.934530
2726,55.72,20.31,2023-05-13 04:40:04.417057
3131,55.74,20.36,2023-05-13 04:50:03.842425
4804,55.80,20.34,2023-05-13 05:00:04.295874
423,55.74,20.27,2023-05-13 05:10:03.777730
3983,55.90,20.31,2023-05-13 05:20:04.247823
979,55.75,20.17,2023-05-13 05:30:04.674904
1199,55.71,20.24,2023-05-13 05:40:04.164995
4947,55.83,20.23,2023-05-13 05:50:04.602192
3915,55.70,20.23,2023-05-13 06:00:04.025503
4055,55.72,20.22,2023-05-13 06:10:04.491874
3780,55.79,20.20,2023-05-13 06:20:03.993410
1247,55.63,20.05,2023-05-13 06:30:04.518769
3583,55.76,20.05,2023-05-13 06:40:03.986560
1953,55.64,20.10,2023-05-13 06:50:04.430351
4897,55.72,20.05,2023-05-13 07:00:03.873629
2030,55.77,20.00,2023-05-13 07:10:04.334194
742,55.64,20.10,2023-05-13 07:20:03.842788
2989,55.66,20.10,2023-05-13 07:30:04.267444
937,55.87,20.07,2023-05-13 07:40:03.733109
4263,56.13,20.16,2023-05-13 07:50:04.173367
2397,56.78,20.09,2023-05-13 08:00:04.602471
2046,57.20,20.13,2023-05-13 08:10:04.057781
1013,58.33,20.05,2023-05-13 08:20:04.522955
2230,58.24,20.00,2023-05-13 08:30:03.969449
2231,58.28,20.03,2023-05-13 08:40:04.443621
691,58.40,19.95,2023-05-13 08:50:03.915246
4470,58.10,19.97,2023-05-13 09:00:04.349753
393,58.17,20.09,2023-05-13 09:10:03.849118
1815,58.35,20.13,2023-05-13 09:20:04.343385
3149,58.32,20.17,2023-05-13 09:30:03.751863
3545,58.15,20.01,2023-05-13 09:40:04.242720
4185,58.04,20.03,2023-05-13 09:50:04.728799
2361,58.18,20.22,2023-05-13 10:00:04.194367
5049,58.62,20.09,2023-05-13 10:10:04.681845
2477,57.33,19.92,2023-05-13 10:20:04.177156
4303,57.85,19.96,2023-05-13 10:30:04.638930
2765,57.75,19.86,2023-05-13 10:40:04.121506
909,57.76,19.92,2023-05-13 10:50:04.536083
954,57.73,19.93,2023-05-13 11:00:04.036677
3002,57.57,19.90,2023-05-13 11:10:04.501879
1957,57.60,19.95,2023-05-13 11:20:03.999744
1801,57.52,19.90,2023-05-13 11:30:04.480659
2709,57.47,19.97,2023-05-13 11:40:03.969028
2994,57.48,19.93,2023-05-13 11:50:04.375364
1614,57.50,19.93,2023-05-13 12:00:03.835675
3185,57.54,19.93,2023-05-13 12:10:04.345176
1756,57.48,19.96,2023-05-13 12:20:03.859547
5093,57.54,19.95,2023-05-13 12:30:04.293402
4436,57.41,19.97,2023-05-13 12:40:03.754985
2621,57.53,19.92,2023-05-13 12:50:04.186003
119,57.58,20.01,2023-05-13 13:00:04.648316
748,57.47,20.00,2023-05-13 13:10:04.116490
1758,57.62,20.06,2023-05-13 13:20:04.618298
1981,57.63,20.00,2023-05-13 13:30:04.078135
1303,57.65,20.03,2023-05-13 13:40:04.564549
1867,57.92,20.06,2023-05-13 13:50:03.993093
2924,57.84,19.97,2023-05-13 14:00:04.431748
1740,57.83,20.06,2023-05-13 14:10:03.892006
2243,57.75,20.05,2023-05-13 14:20:04.462053
4349,57.68,19.96,2023-05-13 14:30:03.886617
2081,57.34,19.97,2023-05-13 14:40:04.345753
102,57.79,19.97,2023-05-13 14:50:03.778198
363,57.77,20.09,2023-05-13 15:00:04.215047
4287,57.76,20.15,2023-05-13 15:10:03.710906
1198,57.39,20.12,2023-05-13 15:20:04.220711
2719,57.46,20.10,2023-05-13 15:30:04.672309
4774,57.26,20.03,2023-05-13 15:40:04.153045
2941,57.40,20.19,2023-05-13 15:50:04.581798
4382,57.57,20.12,2023-05-13 16:00:04.030960
1113,57.34,20.10,2023-05-13 16:10:04.536585
1511,57.17,20.09,2023-05-13 16:20:04.039631
980,57.17,20.01,2023-05-13 16:30:04.512559
1305,57.00,19.99,2023-05-13 16:40:04.006072
2965,57.02,20.07,2023-05-13 16:50:04.414353
1274,56.96,20.03,2023-05-13 17:00:03.870525
4884,56.75,19.99,2023-05-13 17:10:04.342514
16,56.82,20.05,2023-05-13 17:20:03.806316
4721,57.00,20.05,2023-05-13 17:30:04.232341
3819,56.97,19.97,2023-05-13 17:40:03.698751
1171,56.99,19.95,2023-05-13 17:50:04.110196
251,56.98,19.96,2023-05-13 18:00:04.589252
765,56.84,19.99,2023-05-13 18:10:04.065948
838,56.98,19.97,2023-05-13 18:20:04.569412
1812,56.92,20.05,2023-05-13 18:30:03.986366
4566,56.57,19.93,2023-05-13 18:40:04.478716
4609,57.09,19.97,2023-05-13 18:50:03.893202
1922,57.00,19.83,2023-05-13 19:00:04.341071
789,57.36,20.05,2023-05-13 19:10:03.787510
4078,57.26,20.16,2023-05-13 19:20:04.273175
2600,57.66,20.16,2023-05-13 19:30:03.762056
2431,58.65,20.37,2023-05-13 19:40:04.237182
4590,59.22,20.51,2023-05-13 19:50:04.699925
2567,60.34,20.55,2023-05-13 20:00:04.138328
1352,60.90,20.65,2023-05-13 20:10:04.661836
1944,61.23,20.84,2023-05-13 20:20:04.107213
4337,61.49,20.92,2023-05-13 20:30:04.541825
2506,61.60,20.96,2023-05-13 20:40:03.994937
378,61.93,21.10,2023-05-13 20:50:04.456950
3415,62.21,21.09,2023-05-13 21:00:03.897637
4158,62.45,21.12,2023-05-13 21:10:04.375541
1049,62.00,21.06,2023-05-13 21:20:04.012761
4773,61.59,21.12,2023-05-13 21:30:04.486354
4441,61.11,21.16,2023-05-13 21:40:03.935768
2610,60.60,21.13,2023-05-13 21:50:04.334950
6,60.28,21.13,2023-05-13 22:00:03.767610
2996,59.98,21.09,2023-05-13 22:10:04.249971
4489,59.62,21.16,2023-05-13 22:20:03.746768
2390,59.31,21.16,2023-05-13 22:30:04.205700
4740,59.22,21.25,2023-05-13 22:40:03.708954
2069,58.91,21.21,2023-05-13 22:50:04.179865
2790,58.63,21.18,2023-05-13 23:00:04.655556
1387,58.46,21.15,2023-05-13 23:10:04.149201
1845,57.97,21.06,2023-05-13 23:20:04.669950
3375,57.43,21.13,2023-05-13 23:30:04.104553
2160,56.86,21.01,2023-05-13 23:40:04.593915
4735,56.56,21.09,2023-05-13 23:50:04.017583
4224,56.64,21.06,2023-05-14 00:00:04.457487
1133,56.65,21.01,2023-05-14 00:10:03.908953
1578,56.84,20.98,2023-05-14 00:20:04.357845
1795,57.00,21.01,2023-05-14 00:30:03.800017
1544,57.08,21.02,2023-05-14 00:40:04.267193
104,57.11,20.96,2023-05-14 00:50:03.698667
3928,57.17,20.95,2023-05-14 01:00:04.124939
636,57.13,20.94,2023-05-14 01:10:04.593895
1118,57.12,20.92,2023-05-14 01:20:04.025442
1081,57.04,20.81,2023-05-14 01:30:04.456197
2743,57.16,20.94,2023-05-14 01:40:03.917797
3430,57.12,20.78,2023-05-14 01:50:04.332264
852,57.24,20.77,2023-05-14 02:00:03.783201
943,57.04,20.74,2023-05-14 02:10:04.246347
1731,57.12,20.73,2023-05-14 02:20:03.735994
2071,57.10,20.73,2023-05-14 02:30:04.163804
4924,57.16,20.75,2023-05-14 02:40:04.634742
4820,57.00,20.68,2023-05-14 02:50:04.058123
3884,57.10,20.74,2023-05-14 03:00:04.455244
1441,57.12,20.64,2023-05-14 03:10:03.919004
1709,57.05,20.70,2023-05-14 03:20:04.362779
4294,57.06,20.67,2023-05-14 03:30:03.774918
2580,57.00,20.67,2023-05-14 03:40:04.247036
1182,56.97,20.64,2023-05-14 03:50:03.681920
3804,56.90,20.57,2023-05-14 04:00:04.098628
19,56.94,20.52,2023-05-14 04:10:04.580039
3334,56.97,20.55,2023-05-14 04:20:04.056847
832,57.02,20.46,2023-05-14 04:30:04.478186
2925,57.02,20.48,2023-05-14 04:40:03.946429
2380,56.91,20.52,2023-05-14 04:50:04.373835
237,56.91,20.55,2023-05-14 05:00:03.818861
1336,56.88,20.44,2023-05-14 05:10:04.315009
232,56.86,20.50,2023-05-14 05:20:03.832474
2325,56.94,20.46,2023-05-14 05:30:04.263539
872,56.86,20.47,2023-05-14 05:40:03.713729
2534,56.94,20.43,2023-05-14 05:50:04.163431
4355,56.94,20.37,2023-05-14 06:00:04.612178
2629,56.91,20.47,2023-05-14 06:10:04.119883
1646,56.88,20.37,2023-05-14 06:20:04.593232
1084,57.00,20.37,2023-05-14 06:30:04.070055
1246,56.98,20.33,2023-05-14 06:40:04.525977
3777,56.88,20.38,2023-05-14 06:50:03.963909
3747,56.89,20.33,2023-05-14 07:00:04.389860
1137,56.98,20.27,2023-05-14 07:10:03.832683
4383,56.88,20.28,2023-05-14 07:20:04.283250
4929,56.88,20.28,2023-05-14 07:30:03.684795
4833,56.96,20.36,2023-05-14 07:40:04.149467
4650,56.91,20.19,2023-05-14 07:50:04.566490
3043,57.04,20.30,2023-05-14 08:00:04.002118
2420,57.06,20.20,2023-05-14 08:10:04.503637
37,56.92,20.26,2023-05-14 08:20:03.944412
911,56.94,20.10,2023-05-14 08:30:04.382922
1861,57.02,20.30,2023-05-14 08:40:03.843953
3801,56.90,20.30,2023-05-14 08:50:04.277377
654,57.03,20.33,2023-05-14 09:00:03.738963
3433,57.45,20.28,2023-05-14 09:10:04.241627
3685,57.63,20.30,2023-05-14 09:20:03.700113
3976,57.70,20.27,2023-05-14 09:30:04.128404
4250,57.43,20.28,2023-05-14 09:40:04.579152
4443,57.27,20.36,2023-05-14 09:50:03.979459
1673,57.20,20.38,2023-05-14 10:00:04.408699
426,57.85,20.28,2023-05-14 10:10:03.893453
3434,57.48,20.31,2023-05-14 10:20:04.387926
949,57.24,20.33,2023-05-14 10:30:03.816238
257,53.23,20.17,2023-05-14 10:40:04.282347
4627,53.45,20.13,2023-05-14 10:50:03.712702
2793,54.16,20.19,2023-05-14 11:00:04.151141
3374,54.30,20.20,2023-05-14 11:10:04.611185
2615,54.56,20.23,2023-05-14 11:20:04.051932
3529,54.34,20.38,2023-05-14 11:30:04.482738
4412,55.13,20.38,2023-05-14 11:40:03.932597
2728,56.21,20.44,2023-05-14 11:50:04.374352
1152,56.54,20.40,2023-05-14 12:00:03.790909
1707,56.94,20.46,2023-05-14 12:10:04.265153
4050,57.05,20.48,2023-05-14 12:20:03.701290
1652,56.87,20.40,2023-05-14 12:30:04.104107
4816,56.59,20.47,2023-05-14 12:40:04.555352
2656,56.31,20.52,2023-05-14 12:50:04.480947
3815,56.81,20.50,2023-05-14 13:00:03.921980
2162,56.99,20.67,2023-05-14 13:10:04.393552
3518,57.11,20.55,2023-05-14 13:20:03.870385
4505,56.80,20.67,2023-05-14 13:30:04.283309
3266,56.31,20.57,2023-05-14 13:40:03.745405
2543,55.95,20.63,2023-05-14 13:50:04.190968
3479,55.57,20.64,2023-05-14 14:00:04.623632
4904,54.73,20.52,2023-05-14 14:10:04.077158
3214,54.15,20.59,2023-05-14 14:20:04.534649
1373,54.29,20.73,2023-05-14 14:30:03.952940
4408,54.35,20.67,2023-05-14 14:40:04.402041
1714,54.29,20.68,2023-05-14 14:50:03.824898
865,54.12,20.78,2023-05-14 15:00:04.241905
4585,54.04,20.79,2023-05-14 15:10:04.677663
46,53.73,20.88,2023-05-14 15:20:04.141189
4177,53.55,20.82,2023-05-14 15:30:04.553607
3014,53.17,20.87,2023-05-14 15:40:04.023253
1500,53.25,20.91,2023-05-14 15:50:04.465902
1526,53.39,20.89,2023-05-14 16:00:03.889411
430,53.44,20.91,2023-05-14 16:10:04.366811
897,53.54,20.94,2023-05-14 16:20:03.792629
4685,53.63,20.95,2023-05-14 16:30:04.231472
818,53.78,20.91,2023-05-14 16:40:03.673628
4974,53.73,21.01,2023-05-14 16:50:04.119044
1329,53.75,20.94,2023-05-14 17:00:04.562416
314,53.74,21.10,2023-05-14 17:10:04.025993
4956,53.80,21.01,2023-05-14 17:20:04.483244
3789,53.74,21.02,2023-05-14 17:30:03.913504
1569,53.84,20.94,2023-05-14 17:40:04.382491
4445,53.96,21.08,2023-05-14 17:50:03.808176
3317,53.88,21.01,2023-05-14 18:00:04.239864
815,53.90,21.09,2023-05-14 18:10:03.715745
1820,53.59,21.08,2023-05-14 18:20:04.161848
4558,53.26,21.10,2023-05-14 18:30:04.602035
3272,53.49,21.18,2023-05-14 18:40:04.039433
2747,54.77,21.16,2023-05-14 18:50:04.469540
3637,57.28,21.21,2023-05-14 19:00:03.897788
4638,58.24,21.36,2023-05-14 19:10:04.403227
136,58.08,21.35,2023-05-14 19:20:03.895668
2286,57.33,21.35,2023-05-14 19:30:04.329588
3779,55.56,21.25,2023-05-14 19:40:03.753402
1175,54.52,21.32,2023-05-14 19:50:04.147434
