,humidity,temperature,timestamp
14300,63.93,18.8,2023-11-02 17:00:00
14301,63.68,18.98,2023-11-02 17:20:00
14302,63.21,18.89,2023-11-02 17:50:00
14303,63.09,18.76,2023-11-02 18:10:00
14304,62.83,18.77,2023-11-02 18:20:00
14305,63.56,18.89,2023-11-02 18:30:00
14306,63.77,19.11,2023-11-02 18:50:00
14307,64.07,19.08,2023-11-02 19:00:00
14308,64.36,19.24,2023-11-02 19:10:00
14309,64.51,19.34,2023-11-02 19:20:00
14310,64.76,19.34,2023-11-02 19:30:00
14311,64.92,19.42,2023-11-02 20:00:00
14312,66.57,19.64,2023-11-02 20:40:00
14313,65.8,19.69,2023-11-02 20:50:00
14314,64.6,19.87,2023-11-02 21:20:00
14315,64.09,19.87,2023-11-02 21:30:00
14316,63.55,19.83,2023-11-02 21:50:00
14317,62.98,19.79,2023-11-02 22:00:00
14318,62.6,19.92,2023-11-02 22:10:00
14319,62.83,19.82,2023-11-02 22:20:00
14320,62.62,19.78,2023-11-02 22:40:00
14321,62.76,19.8,2023-11-02 22:50:00
14322,63.05,19.62,2023-11-02 23:10:00
14323,63.09,19.51,2023-11-02 23:20:00
14324,63.06,19.71,2023-11-02 23:30:00
14325,62.7,19.48,2023-11-03 00:00:00
14326,62.62,19.42,2023-11-03 00:30:00
14327,62.22,19.37,2023-11-03 01:00:00
14328,61.92,19.31,2023-11-03 01:20:00
14329,61.86,19.29,2023-11-03 01:30:00
14330,61.75,19.2,2023-11-03 01:40:00
14331,61.68,19.18,2023-11-03 02:00:00
14332,61.55,19.22,2023-11-03 02:10:00
14333,61.42,19.24,2023-11-03 02:20:00
14334,61.21,19.17,2023-11-03 02:30:00
14335,61.35,19.17,2023-11-03 02:40:00
14336,61.26,19.1,2023-11-03 02:50:00
14337,61.13,19.13,2023-11-03 03:20:00
14338,60.18,18.93,2023-11-03 04:20:00
14339,60.01,18.9,2023-11-03 04:30:00
14340,65.1,19.25,2023-11-03 04:40:00
14341,59.8,18.74,2023-11-03 05:50:00
14342,59.83,18.74,2023-11-03 06:00:00
14343,59.49,18.71,2023-11-03 06:30:00
14344,59.58,18.7,2023-11-03 06:40:00
14345,59.67,18.57,2023-11-03 06:50:00
14346,59.57,18.6,2023-11-03 07:40:00
14347,59.49,18.52,2023-11-03 08:00:00
14348,60.72,18.59,2023-11-03 08:20:00
14349,61.23,18.64,2023-11-03 08:40:00
14350,61.45,18.59,2023-11-03 09:00:00
14351,61.56,18.74,2023-11-03 09:10:00
14352,61.46,18.77,2023-11-03 09:20:00
14353,61.85,18.67,2023-11-03 09:40:00
14354,65.98,18.6,2023-11-03 10:30:00
14355,66.19,18.6,2023-11-03 10:40:00
14356,67.61,18.7,2023-11-03 11:10:00
14357,66.25,18.7,2023-11-03 11:40:00
14358,67.92,18.74,2023-11-03 11:50:00
14359,68.13,18.59,2023-11-03 12:10:00
14360,66.99,18.69,2023-11-03 12:50:00
14361,67.35,18.84,2023-11-03 13:20:00
14362,67.65,18.9,2023-11-03 13:40:00
14363,67.22,18.78,2023-11-03 13:50:00
14364,66.1,18.83,2023-11-03 14:20:00
14365,66.77,18.76,2023-11-03 14:30:00
14366,67.32,18.93,2023-11-03 15:00:00
14367,66.25,18.9,2023-11-03 15:10:00
14368,66.45,19.03,2023-11-03 15:20:00
14369,67.29,18.9,2023-11-03 16:00:00
14370,67.08,18.98,2023-11-03 16:10:00
14371,67.18,18.93,2023-11-03 16:50:00
14372,67.34,18.91,2023-11-03 17:00:00
14373,64.5,18.86,2023-11-03 17:50:00
14374,64.24,18.87,2023-11-03 18:00:00
14375,64.03,18.96,2023-11-03 18:20:00
14376,61.79,18.94,2023-11-03 19:10:00
14377,63.62,18.87,2023-11-03 19:20:00
14378,64.23,18.76,2023-11-03 19:40:00
14379,64.51,18.76,2023-11-03 19:50:00
14380,64.52,18.74,2023-11-03 20:00:00
14381,64.59,18.71,2023-11-03 20:10:00
14382,64.52,18.78,2023-11-03 20:20:00
14383,64.46,18.63,2023-11-03 20:30:00
14384,64.66,18.74,2023-11-03 20:40:00
14385,64.7,18.66,2023-11-03 20:50:00
14386,62.17,18.43,2023-11-03 21:00:00
14387,64.16,18.52,2023-11-03 22:10:00
14388,64.13,18.5,2023-11-03 22:20:00
14389,64.01,18.42,2023-11-03 22:50:00
14390,63.3,18.38,2023-11-03 23:00:00
14391,62.83,18.42,2023-11-03 23:20:00
14392,61.92,18.45,2023-11-04 00:00:00
14393,61.55,18.43,2023-11-04 00:10:00
14394,61.63,18.45,2023-11-04 00:20:00
14395,61.32,18.4,2023-11-04 00:30:00
14396,61.06,18.52,2023-11-04 00:50:00
14397,61.01,18.35,2023-11-04 01:00:00
14398,61.19,18.16,2023-11-04 01:40:00
14399,61.37,18.12,2023-11-04 02:40:00
14400,61.27,18.08,2023-11-04 03:10:00
14401,61.2,18.02,2023-11-04 03:20:00
14402,61.05,17.98,2023-11-04 03:30:00
14403,61.17,17.99,2023-11-04 03:40:00
14404,60.88,17.81,2023-11-04 04:10:00
14405,60.86,17.88,2023-11-04 04:20:00
14406,60.93,17.89,2023-11-04 04:40:00
14407,60.84,17.8,2023-11-04 04:50:00
14408,60.95,17.77,2023-11-04 05:00:00
14409,61.09,17.78,2023-11-04 05:30:00
14410,61.03,17.66,2023-11-04 05:40:00
14411,61.16,17.73,2023-11-04 05:50:00
14412,61.32,17.71,2023-11-04 06:20:00
14413,61.43,17.8,2023-11-04 06:30:00
14414,61.57,17.7,2023-11-04 06:40:00
14415,61.46,17.67,2023-11-04 06:50:00
14416,61.63,17.66,2023-11-04 07:20:00
14417,61.53,17.57,2023-11-04 07:30:00
14418,61.66,17.61,2023-11-04 07:50:00
14419,61.66,17.61,2023-11-04 08:10:00
14420,61.58,17.54,2023-11-04 08:20:00
14421,62.0,17.67,2023-11-04 08:50:00
14422,61.02,17.63,2023-11-04 09:00:00
14423,59.81,17.66,2023-11-04 09:10:00
14424,59.99,17.57,2023-11-04 09:20:00
14425,59.88,17.54,2023-11-04 09:50:00
14426,59.93,17.5,2023-11-04 10:00:00
14427,60.21,17.48,2023-11-04 10:10:00
14428,60.4,17.36,2023-11-04 10:40:00
14429,60.61,17.34,2023-11-04 10:50:00
14430,61.28,17.34,2023-11-04 11:30:00
14431,61.44,17.34,2023-11-04 11:40:00
14432,62.4,17.4,2023-11-04 12:20:00
14433,62.62,17.44,2023-11-04 12:30:00
14434,62.65,17.46,2023-11-04 12:50:00
14435,62.69,17.44,2023-11-04 13:00:00
14436,62.47,17.46,2023-11-04 13:30:00
14437,62.38,17.46,2023-11-04 14:10:00
14438,62.26,17.51,2023-11-04 14:30:00
14439,62.19,17.43,2023-11-04 14:40:00
14440,62.1,17.44,2023-11-04 15:10:00
14441,62.14,17.41,2023-11-04 15:20:00
14442,62.06,17.43,2023-11-04 15:30:00
14443,62.14,17.46,2023-11-04 15:40:00
14444,62.43,17.33,2023-11-04 16:40:00
14445,62.99,17.36,2023-11-04 16:50:00
14446,62.81,17.51,2023-11-04 17:20:00
14447,63.06,17.63,2023-11-04 17:30:00
14448,63.69,17.67,2023-11-04 17:40:00
14449,63.89,17.89,2023-11-04 17:50:00
14450,64.72,17.98,2023-11-04 18:00:00
14451,65.09,18.13,2023-11-04 18:10:00
14452,67.03,18.7,2023-11-04 18:50:00
14453,70.24,19.1,2023-11-04 19:20:00
14454,70.87,19.24,2023-11-04 19:30:00
14455,72.09,19.55,2023-11-04 19:50:00
14456,72.71,19.75,2023-11-04 20:10:00
14457,72.77,19.82,2023-11-04 20:20:00
14458,72.61,19.87,2023-11-04 20:30:00
14459,70.7,19.96,2023-11-04 21:30:00
14460,70.5,19.97,2023-11-04 21:40:00
14461,70.4,19.95,2023-11-04 21:50:00
14462,70.18,19.95,2023-11-04 22:00:00
14463,69.82,20.07,2023-11-04 22:20:00
14464,68.75,20.09,2023-11-04 22:40:00
14465,68.46,19.87,2023-11-04 22:50:00
14466,68.32,19.93,2023-11-04 23:00:00
14467,68.04,19.78,2023-11-04 23:10:00
14468,67.94,19.83,2023-11-04 23:20:00
14469,67.78,19.71,2023-11-04 23:30:00
14470,66.8,19.68,2023-11-05 00:40:00
14471,65.61,19.64,2023-11-05 01:00:00
14472,65.18,19.55,2023-11-05 01:20:00
14473,64.97,19.48,2023-11-05 01:30:00
14474,64.94,19.39,2023-11-05 01:40:00
14475,64.9,19.41,2023-11-05 02:00:00
14476,64.96,19.41,2023-11-05 02:20:00
14477,64.77,19.41,2023-11-05 02:30:00
14478,64.74,19.34,2023-11-05 02:40:00
14479,64.73,19.27,2023-11-05 02:50:00
14480,64.65,19.32,2023-11-05 03:00:00
14481,64.58,19.29,2023-11-05 03:10:00
14482,64.33,19.25,2023-11-05 03:30:00
14483,64.25,19.11,2023-11-05 04:10:00
14484,64.09,19.08,2023-11-05 04:20:00
14485,63.92,19.03,2023-11-05 04:40:00
14486,63.99,19.03,2023-11-05 04:50:00
14487,63.91,18.98,2023-11-05 05:10:00
14488,63.86,18.94,2023-11-05 05:20:00
14489,63.76,18.89,2023-11-05 05:50:00
14490,63.71,18.84,2023-11-05 06:00:00
14491,63.12,18.78,2023-11-05 07:00:00
14492,63.16,18.78,2023-11-05 07:20:00
14493,63.22,18.64,2023-11-05 07:40:00
14494,62.99,18.74,2023-11-05 08:10:00
14495,63.13,18.62,2023-11-05 08:20:00
14496,63.34,18.64,2023-11-05 08:30:00
14497,63.31,18.6,2023-11-05 08:40:00
14498,63.51,18.64,2023-11-05 09:10:00
14499,62.85,18.74,2023-11-05 10:10:00
14500,57.9,18.6,2023-11-05 10:50:00
14501,58.24,18.57,2023-11-05 11:10:00
14502,57.4,18.47,2023-11-05 11:50:00
14503,57.97,18.49,2023-11-05 12:00:00
14504,55.31,18.38,2023-11-05 12:20:00
14505,55.6,18.31,2023-11-05 12:30:00
14506,55.25,18.32,2023-11-05 13:30:00
14507,54.91,18.31,2023-11-05 13:50:00
14508,54.2,18.32,2023-11-05 14:40:00
14509,53.85,18.5,2023-11-05 14:50:00
14510,54.98,18.56,2023-11-05 15:10:00
14511,55.05,18.45,2023-11-05 15:20:00
14512,55.81,18.46,2023-11-05 15:40:00
14513,54.88,18.31,2023-11-05 15:50:00
14514,55.35,18.35,2023-11-05 16:00:00
14515,55.37,18.36,2023-11-05 16:10:00
14516,56.81,18.28,2023-11-05 16:30:00
14517,58.67,18.29,2023-11-05 17:00:00
14518,58.93,18.25,2023-11-05 17:10:00
14519,59.77,18.11,2023-11-05 17:40:00
14520,59.79,18.22,2023-11-05 17:50:00
14521,59.77,18.26,2023-11-05 18:00:00
14522,59.89,18.16,2023-11-05 18:10:00
14523,60.35,18.28,2023-11-05 18:40:00
14524,60.86,18.15,2023-11-05 18:50:00
14525,59.92,18.12,2023-11-05 19:00:00
14526,61.0,18.18,2023-11-05 19:10:00
14527,60.65,18.18,2023-11-05 19:30:00
14528,62.54,18.09,2023-11-05 20:20:00
14529,62.72,18.13,2023-11-05 20:40:00
14530,63.06,18.13,2023-11-05 21:20:00
14531,63.1,18.12,2023-11-05 21:30:00
14532,63.16,18.09,2023-11-05 21:50:00
14533,61.95,18.18,2023-11-05 22:10:00
14534,61.8,18.34,2023-11-05 22:30:00
14535,61.92,18.19,2023-11-05 22:50:00
14536,63.03,18.11,2023-11-05 23:20:00
14537,65.49,19.18,2023-11-05 23:30:00
14538,64.76,19.07,2023-11-05 23:40:00
14539,62.71,17.94,2023-11-06 00:50:00
14540,62.99,17.87,2023-11-06 01:30:00
14541,62.85,17.84,2023-11-06 01:50:00
14542,62.93,17.8,2023-11-06 02:00:00
14543,62.87,17.83,2023-11-06 02:20:00
14544,62.75,17.81,2023-11-06 02:30:00
14545,62.89,17.87,2023-11-06 02:40:00
14546,62.77,17.75,2023-11-06 03:00:00
14547,62.88,17.75,2023-11-06 03:10:00
14548,62.72,17.83,2023-11-06 03:30:00
14549,62.74,17.71,2023-11-06 03:40:00
14550,62.81,17.74,2023-11-06 03:50:00
14551,62.77,17.63,2023-11-06 04:00:00
14552,62.78,17.78,2023-11-06 04:10:00
14553,62.75,17.66,2023-11-06 04:20:00
14554,62.76,17.61,2023-11-06 04:30:00
14555,62.71,17.68,2023-11-06 05:20:00
14556,62.66,17.58,2023-11-06 05:30:00
14557,62.68,17.54,2023-11-06 06:00:00
14558,62.71,17.67,2023-11-06 06:10:00
14559,62.64,17.53,2023-11-06 06:30:00
14560,62.53,17.48,2023-11-06 07:00:00
14561,62.56,17.51,2023-11-06 07:20:00
14562,63.14,17.6,2023-11-06 08:20:00
14563,63.58,17.54,2023-11-06 08:30:00
14564,63.66,17.7,2023-11-06 08:40:00
14565,63.49,17.54,2023-11-06 08:50:00
14566,62.82,17.6,2023-11-06 09:30:00
14567,62.47,17.58,2023-11-06 09:40:00
14568,62.26,17.66,2023-11-06 09:50:00
14569,62.0,17.61,2023-11-06 10:00:00
14570,61.88,17.6,2023-11-06 10:10:00
14571,62.64,17.63,2023-11-06 10:30:00
14572,62.17,17.7,2023-11-06 10:50:00
14573,62.34,17.73,2023-11-06 11:10:00
14574,62.9,17.85,2023-11-06 12:00:00
14575,64.27,17.97,2023-11-06 12:50:00
14576,64.24,18.02,2023-11-06 13:00:00
14577,63.51,18.08,2023-11-06 13:30:00
14578,63.11,17.94,2023-11-06 14:10:00
14579,62.96,18.04,2023-11-06 14:20:00
14580,62.82,17.98,2023-11-06 14:30:00
14581,62.67,17.95,2023-11-06 14:40:00
14582,62.76,17.97,2023-11-06 14:50:00
14583,62.49,17.94,2023-11-06 15:20:00
14584,62.25,17.98,2023-11-06 15:40:00
14585,62.16,17.99,2023-11-06 15:50:00
14586,62.32,18.02,2023-11-06 16:10:00
14587,62.14,17.98,2023-11-06 16:30:00
14588,62.33,17.95,2023-11-06 16:50:00
14589,62.23,17.94,2023-11-06 17:10:00
14590,62.13,17.91,2023-11-06 17:20:00
14591,62.11,17.81,2023-11-06 18:10:00
14592,62.12,17.83,2023-11-06 18:20:00
14593,61.92,17.68,2023-11-06 18:30:00
14594,62.25,17.85,2023-11-06 18:40:00
14595,62.53,17.75,2023-11-06 18:50:00
14596,62.73,17.98,2023-11-06 19:00:00
14597,62.85,18.08,2023-11-06 19:10:00
14598,63.44,18.19,2023-11-06 19:20:00
14599,65.07,18.39,2023-11-06 19:50:00
14600,65.22,18.43,2023-11-06 20:10:00
14601,65.08,18.43,2023-11-06 20:20:00
14602,64.96,18.55,2023-11-06 20:30:00
14603,64.8,18.52,2023-11-06 20:50:00
14604,64.49,18.52,2023-11-06 21:10:00
14605,64.51,18.52,2023-11-06 21:30:00
14606,64.62,18.4,2023-11-06 21:40:00
14607,64.59,18.42,2023-11-06 21:50:00
14608,64.38,18.39,2023-11-06 22:00:00
14609,64.18,18.38,2023-11-06 22:20:00
14610,64.07,18.4,2023-11-06 22:30:00
14611,64.19,18.43,2023-11-06 23:00:00
14612,63.55,18.32,2023-11-06 23:30:00
14613,63.56,18.28,2023-11-06 23:40:00
14614,63.56,18.19,2023-11-06 23:50:00
14615,63.43,18.15,2023-11-07 00:10:00
14616,63.36,18.19,2023-11-07 00:30:00
14617,63.02,17.97,2023-11-07 01:20:00
14618,62.82,17.95,2023-11-07 01:30:00
14619,62.85,17.95,2023-11-07 01:40:00
14620,62.58,17.91,2023-11-07 02:20:00
14621,62.38,17.87,2023-11-07 02:30:00
14622,62.24,17.8,2023-11-07 02:50:00
14623,62.12,17.81,2023-11-07 03:00:00
14624,62.13,17.87,2023-11-07 03:10:00
14625,62.14,17.87,2023-11-07 03:20:00
14626,61.96,17.78,2023-11-07 03:30:00
14627,61.85,17.74,2023-11-07 03:50:00
14628,61.66,17.64,2023-11-07 04:20:00
14629,61.57,17.63,2023-11-07 04:30:00
14630,61.53,17.56,2023-11-07 04:50:00
14631,61.34,17.64,2023-11-07 05:00:00
14632,61.27,17.64,2023-11-07 05:10:00
14633,61.26,17.61,2023-11-07 05:40:00
14634,61.04,17.57,2023-11-07 06:10:00
14635,60.92,17.5,2023-11-07 06:20:00
14636,60.85,17.37,2023-11-07 06:40:00
14637,60.81,17.48,2023-11-07 06:50:00
14638,60.62,17.26,2023-11-07 07:30:00
14639,61.63,17.38,2023-11-07 08:00:00
14640,62.0,17.44,2023-11-07 08:10:00
14641,62.64,17.46,2023-11-07 09:00:00
14642,62.72,17.37,2023-11-07 09:10:00
14643,62.72,17.47,2023-11-07 09:20:00
14644,62.55,17.33,2023-11-07 09:40:00
14645,62.59,17.41,2023-11-07 09:50:00
14646,62.42,17.34,2023-11-07 10:00:00
14647,62.95,17.48,2023-11-07 10:30:00
14648,62.87,17.44,2023-11-07 10:40:00
14649,63.05,17.6,2023-11-07 11:00:00
14650,63.21,17.58,2023-11-07 11:10:00
14651,63.47,17.61,2023-11-07 11:40:00
14652,63.34,17.67,2023-11-07 12:00:00
14653,63.53,17.61,2023-11-07 12:20:00
14654,63.45,17.58,2023-11-07 12:30:00
14655,63.51,17.67,2023-11-07 12:50:00
14656,63.48,17.7,2023-11-07 13:00:00
14657,63.62,17.61,2023-11-07 13:10:00
14658,63.75,17.63,2023-11-07 14:00:00
14659,63.65,17.64,2023-11-07 14:10:00
14660,63.57,17.56,2023-11-07 15:20:00
14661,63.58,17.6,2023-11-07 15:30:00
14662,61.02,17.63,2023-11-07 15:40:00
14663,59.81,17.66,2023-11-07 15:50:00
14664,59.99,17.57,2023-11-07 16:00:00
14665,59.88,17.54,2023-11-07 16:10:00
14666,59.93,17.5,2023-11-07 16:20:00
14667,60.21,17.48,2023-11-07 16:30:00
14668,60.4,17.36,2023-11-07 16:40:00
14669,60.61,17.34,2023-11-07 16:50:00
14670,63.85,17.47,2023-11-07 18:00:00
14671,64.01,17.48,2023-11-07 18:20:00
14672,63.95,17.51,2023-11-07 18:40:00
14673,63.75,17.33,2023-11-07 19:00:00
14674,63.73,17.48,2023-11-07 19:10:00
14675,63.73,17.5,2023-11-07 19:30:00
14676,63.67,17.4,2023-11-07 20:10:00
14677,63.58,17.3,2023-11-07 20:30:00
14678,63.55,17.34,2023-11-07 20:40:00
14679,62.81,17.32,2023-11-07 21:00:00
14680,62.88,17.36,2023-11-07 21:20:00
14681,62.5,17.29,2023-11-07 21:50:00
14682,62.62,17.34,2023-11-07 22:10:00
14683,64.68,17.43,2023-11-07 23:00:00
14684,64.51,17.38,2023-11-07 23:10:00
14685,64.53,17.4,2023-11-07 23:50:00
14686,64.61,17.36,2023-11-08 00:10:00
14687,64.46,17.38,2023-11-08 00:20:00
14688,64.08,17.29,2023-11-08 00:50:00
14689,64.09,17.3,2023-11-08 01:00:00
14690,63.99,17.27,2023-11-08 01:10:00
14691,63.76,17.2,2023-11-08 01:40:00
14692,63.73,17.23,2023-11-08 01:50:00
14693,63.48,17.27,2023-11-08 02:40:00
14694,63.44,17.16,2023-11-08 02:50:00
14695,63.49,17.13,2023-11-08 03:10:00
14696,63.44,17.2,2023-11-08 03:20:00
14697,63.42,17.16,2023-11-08 03:40:00
14698,63.53,17.1,2023-11-08 03:50:00
14699,63.5,17.05,2023-11-08 04:00:00
14700,63.54,17.09,2023-11-08 04:10:00
14701,63.55,17.06,2023-11-08 04:50:00
14702,63.43,17.13,2023-11-08 05:20:00
14703,63.46,17.03,2023-11-08 05:30:00
14704,63.39,17.15,2023-11-08 05:40:00
14705,63.44,17.1,2023-11-08 05:50:00
14706,63.48,17.1,2023-11-08 06:00:00
14707,63.5,16.9,2023-11-08 06:20:00
14708,63.5,17.01,2023-11-08 06:40:00
14709,63.6,16.9,2023-11-08 07:00:00
14710,63.37,17.02,2023-11-08 07:10:00
14711,63.45,17.03,2023-11-08 07:30:00
14712,63.69,17.01,2023-11-08 07:50:00
14713,63.6,17.07,2023-11-08 08:00:00
14714,64.49,17.01,2023-11-08 08:10:00
14715,65.43,17.05,2023-11-08 08:50:00
14716,65.02,16.93,2023-11-08 09:00:00
14717,65.12,16.89,2023-11-08 09:10:00
14718,65.16,16.96,2023-11-08 09:20:00
14719,65.26,16.85,2023-11-08 10:00:00
14720,65.23,16.81,2023-11-08 10:10:00
14721,65.48,16.83,2023-11-08 10:20:00
14722,65.71,16.89,2023-11-08 11:10:00
14723,66.01,16.83,2023-11-08 11:30:00
14724,66.24,16.88,2023-11-08 11:50:00
14725,66.22,16.95,2023-11-08 12:00:00
14726,66.61,16.9,2023-11-08 12:20:00
14727,66.69,16.88,2023-11-08 12:30:00
14728,67.06,16.92,2023-11-08 13:10:00
14729,66.97,16.95,2023-11-08 13:20:00
14730,66.84,17.02,2023-11-08 14:20:00
14731,66.7,17.01,2023-11-08 14:30:00
14732,66.75,17.16,2023-11-08 15:10:00
14733,66.77,17.15,2023-11-08 15:30:00
14734,66.61,17.15,2023-11-08 15:40:00
14735,66.58,17.03,2023-11-08 15:50:00
14736,66.49,16.99,2023-11-08 16:10:00
14737,66.3,17.1,2023-11-08 16:40:00
14738,66.15,17.19,2023-11-08 17:20:00
14739,66.14,17.05,2023-11-08 17:30:00
14740,66.23,17.07,2023-11-08 17:40:00
14741,64.23,17.09,2023-11-08 17:50:00
14742,65.25,17.1,2023-11-08 18:00:00
14743,66.15,17.06,2023-11-08 18:20:00
14744,67.1,17.3,2023-11-08 18:40:00
14745,74.15,18.46,2023-11-08 19:40:00
14746,74.48,18.53,2023-11-08 19:50:00
14747,75.02,18.77,2023-11-08 20:00:00
14748,74.98,18.8,2023-11-08 20:10:00
14749,74.79,18.91,2023-11-08 20:20:00
14750,74.31,18.94,2023-11-08 20:40:00
14751,72.31,19.07,2023-11-08 21:30:00
14752,71.85,19.13,2023-11-08 21:40:00
14753,54.88,18.31,2023-11-08 21:50:00
14754,68.79,18.89,2023-11-08 23:00:00
14755,68.61,18.9,2023-11-08 23:20:00
14756,67.98,18.82,2023-11-08 23:40:00
14757,67.5,18.71,2023-11-08 23:50:00
14758,67.15,18.7,2023-11-09 00:00:00
14759,66.73,18.69,2023-11-09 00:20:00
14760,66.26,18.71,2023-11-09 00:40:00
14761,66.01,18.62,2023-11-09 00:50:00
14762,65.78,18.57,2023-11-09 01:10:00
14763,65.63,18.52,2023-11-09 01:20:00
14764,65.46,18.4,2023-11-09 01:30:00
14765,65.42,18.46,2023-11-09 01:40:00
14766,65.08,18.35,2023-11-09 02:00:00
14767,64.82,18.35,2023-11-09 02:20:00
14768,64.69,18.34,2023-11-09 02:30:00
14769,64.37,18.25,2023-11-09 03:00:00
14770,64.23,18.16,2023-11-09 03:10:00
14771,64.19,18.28,2023-11-09 03:20:00
14772,64.18,18.22,2023-11-09 03:30:00
14773,63.93,18.04,2023-11-09 04:20:00
14774,63.83,17.95,2023-11-09 04:30:00
14775,63.7,17.95,2023-11-09 04:50:00
14776,63.74,17.92,2023-11-09 05:10:00
14777,63.65,17.91,2023-11-09 05:20:00
14778,63.5,17.85,2023-11-09 05:40:00
14779,63.21,17.88,2023-11-09 06:00:00
14780,63.23,17.74,2023-11-09 06:40:00
14781,63.27,17.81,2023-11-09 06:50:00
14782,63.25,17.8,2023-11-09 07:00:00
14783,63.19,17.71,2023-11-09 07:10:00
14784,63.21,17.85,2023-11-09 08:00:00
14785,63.38,17.75,2023-11-09 08:20:00
14786,63.17,17.77,2023-11-09 08:30:00
14787,63.19,17.85,2023-11-09 08:40:00
14788,62.9,17.73,2023-11-09 08:50:00
14789,63.16,17.8,2023-11-09 09:00:00
14790,63.78,17.81,2023-11-09 09:20:00
14791,64.21,17.73,2023-11-09 09:30:00
14792,64.47,17.83,2023-11-09 09:40:00
14793,64.57,17.87,2023-11-09 09:50:00
14794,64.87,17.85,2023-11-09 10:00:00
14795,65.14,17.89,2023-11-09 10:10:00
14796,65.45,17.88,2023-11-09 10:20:00
14797,65.48,17.83,2023-11-09 10:40:00
14798,65.55,17.77,2023-11-09 11:00:00
14799,65.65,17.73,2023-11-09 11:30:00
14800,65.49,17.74,2023-11-09 11:50:00
14801,65.13,17.67,2023-11-09 12:10:00
14802,65.15,17.75,2023-11-09 12:30:00
14803,65.43,17.84,2023-11-09 12:40:00
14804,65.47,17.84,2023-11-09 12:50:00
14805,65.15,17.7,2023-11-09 13:30:00
14806,65.18,17.78,2023-11-09 13:40:00
14807,64.67,17.81,2023-11-09 13:50:00
14808,64.81,17.68,2023-11-09 14:00:00
14809,62.0,17.61,2023-11-09 14:10:00
14810,64.83,17.78,2023-11-09 15:20:00
14811,64.61,17.75,2023-11-09 15:30:00
14812,64.71,17.68,2023-11-09 15:40:00
14813,64.73,17.67,2023-11-09 16:00:00
14814,64.58,17.68,2023-11-09 16:10:00
14815,64.31,17.61,2023-11-09 16:40:00
14816,63.87,17.63,2023-11-09 17:00:00
14817,64.1,17.6,2023-11-09 17:20:00
14818,64.16,17.53,2023-11-09 17:30:00
14819,59.95,17.53,2023-11-09 17:40:00
14820,62.47,17.66,2023-11-09 18:00:00
14821,62.34,17.81,2023-11-09 18:10:00
14822,62.67,17.91,2023-11-09 18:50:00
14823,63.34,17.89,2023-11-09 19:00:00
14824,65.29,17.95,2023-11-09 19:20:00
14825,65.28,18.04,2023-11-09 19:30:00
14826,65.1,18.12,2023-11-09 19:40:00
14827,65.96,18.25,2023-11-09 19:50:00
14828,66.68,18.32,2023-11-09 20:00:00
14829,67.04,18.49,2023-11-09 20:10:00
14830,68.36,18.76,2023-11-09 21:00:00
14831,68.57,18.69,2023-11-09 21:10:00
14832,68.5,18.86,2023-11-09 21:20:00
14833,68.04,18.82,2023-11-09 22:00:00
14834,67.71,18.86,2023-11-09 22:10:00
14835,67.53,18.86,2023-11-09 22:20:00
14836,65.18,18.82,2023-11-09 23:20:00
14837,62.89,18.74,2023-11-10 00:10:00
14838,62.17,18.49,2023-11-10 00:50:00
14839,61.88,18.47,2023-11-10 01:20:00
14840,61.68,18.47,2023-11-10 01:30:00
14841,61.28,18.29,2023-11-10 02:30:00
14842,61.32,18.26,2023-11-10 02:40:00
14843,61.34,18.11,2023-11-10 02:50:00
14844,61.43,18.18,2023-11-10 03:00:00
14845,61.34,18.12,2023-11-10 03:10:00
14846,61.1,18.13,2023-11-10 03:30:00
14847,61.08,18.08,2023-11-10 03:40:00
14848,61.12,18.06,2023-11-10 04:00:00
14849,60.9,17.92,2023-11-10 04:10:00
14850,61.03,17.97,2023-11-10 04:40:00
14851,60.9,17.89,2023-11-10 04:50:00
14852,60.96,17.94,2023-11-10 05:00:00
14853,60.94,17.91,2023-11-10 05:10:00
14854,60.9,17.87,2023-11-10 06:00:00
14855,60.82,17.74,2023-11-10 06:10:00
14856,60.7,17.74,2023-11-10 07:00:00
14857,60.43,17.6,2023-11-10 07:30:00
14858,60.62,17.64,2023-11-10 07:40:00
14859,60.48,17.56,2023-11-10 07:50:00
14860,61.31,17.53,2023-11-10 08:10:00
14861,61.69,17.61,2023-11-10 08:50:00
14862,61.96,17.43,2023-11-10 09:10:00
14863,63.4,17.51,2023-11-10 09:20:00
14864,66.12,17.57,2023-11-10 09:30:00
14865,65.91,17.56,2023-11-10 09:50:00
14866,67.29,17.51,2023-11-10 10:10:00
14867,67.74,17.5,2023-11-10 10:30:00
14868,67.62,17.48,2023-11-10 10:50:00
14869,68.94,17.5,2023-11-10 11:10:00
14870,68.75,17.46,2023-11-10 11:20:00
14871,68.47,17.46,2023-11-10 11:30:00
14872,69.14,17.41,2023-11-10 11:40:00
14873,68.87,17.46,2023-11-10 11:50:00
14874,67.52,17.5,2023-11-10 13:00:00
14875,67.81,17.56,2023-11-10 13:10:00
14876,67.38,17.53,2023-11-10 13:20:00
14877,67.65,17.58,2023-11-10 13:40:00
14878,67.07,17.47,2023-11-10 13:50:00
14879,68.88,17.54,2023-11-10 14:20:00
14880,67.56,17.46,2023-11-10 14:30:00
14881,68.54,17.47,2023-11-10 14:40:00
