,humidity,temperature,timestamp
15342,52.22,23.31,2023-08-15 07:40:00
15343,52.68,23.36,2023-08-15 07:50:00
15344,52.86,23.27,2023-08-15 08:00:00
15345,54.02,23.18,2023-08-15 08:20:00
15346,54.39,23.26,2023-08-15 08:30:00
15347,54.11,23.23,2023-08-15 08:40:00
15348,53.69,23.14,2023-08-15 08:50:00
15349,53.68,23.09,2023-08-15 09:00:00
15350,53.52,23.14,2023-08-15 09:10:00
15351,53.77,23.1,2023-08-15 09:20:00
15352,53.53,23.24,2023-08-15 09:30:00
15353,53.73,23.26,2023-08-15 09:40:00
15354,53.92,23.28,2023-08-15 09:50:00
15355,53.97,23.37,2023-08-15 10:00:00
15356,53.53,23.37,2023-08-15 10:10:00
15357,53.53,23.53,2023-08-15 10:20:00
15358,53.61,23.53,2023-08-15 10:30:00
15359,53.14,23.6,2023-08-15 10:40:00
15360,53.62,23.67,2023-08-15 10:50:00
15361,53.66,23.77,2023-08-15 11:00:00
15362,53.68,23.86,2023-08-15 11:10:00
15363,53.52,23.82,2023-08-15 11:20:00
15364,53.53,23.98,2023-08-15 11:30:00
15365,53.45,23.92,2023-08-15 11:40:00
15366,53.33,24.04,2023-08-15 11:50:00
15367,53.2,24.06,2023-08-15 12:00:00
15368,53.18,24.12,2023-08-15 12:10:00
15369,53.04,24.16,2023-08-15 12:20:00
15370,52.88,24.04,2023-08-15 12:30:00
15371,52.69,24.2,2023-08-15 12:40:00
15372,53.33,24.22,2023-08-15 13:10:00
15373,53.04,24.32,2023-08-15 13:20:00
15374,52.8,24.25,2023-08-15 13:30:00
15375,52.86,24.23,2023-08-15 13:40:00
15376,52.83,24.29,2023-08-15 13:50:00
15377,52.62,24.37,2023-08-15 14:00:00
15378,52.45,24.42,2023-08-15 14:20:00
15379,52.41,24.33,2023-08-15 14:30:00
15380,52.05,24.44,2023-08-15 14:40:00
15381,51.73,24.44,2023-08-15 14:50:00
15382,51.27,24.42,2023-08-15 15:00:00
15383,50.77,24.42,2023-08-15 15:10:00
15384,50.6,24.43,2023-08-15 15:20:00
15385,50.69,24.53,2023-08-15 15:30:00
15386,50.33,24.6,2023-08-15 15:40:00
15387,49.9,24.49,2023-08-15 15:50:00
15388,50.22,24.6,2023-08-15 16:00:00
15389,50.35,24.55,2023-08-15 16:10:00
15390,50.13,24.6,2023-08-15 16:20:00
15391,50.12,24.56,2023-08-15 16:30:00
15392,50.13,24.62,2023-08-15 16:40:00
15393,49.9,24.57,2023-08-15 16:50:00
15394,49.93,24.69,2023-08-15 17:00:00
15395,49.86,24.62,2023-08-15 17:10:00
15396,48.98,24.71,2023-08-15 17:20:00
15397,48.55,24.84,2023-08-15 17:30:00
15398,48.17,24.83,2023-08-15 17:40:00
15399,48.11,24.81,2023-08-15 17:50:00
15400,48.04,24.78,2023-08-15 18:00:00
15401,48.58,24.8,2023-08-15 18:10:00
15402,48.66,24.74,2023-08-15 18:20:00
15403,49.14,24.8,2023-08-15 18:30:00
15404,48.84,24.8,2023-08-15 18:40:00
15405,48.56,24.91,2023-08-15 18:50:00
15406,48.29,24.97,2023-08-15 19:00:00
15407,49.82,24.93,2023-08-15 19:10:00
15408,50.91,24.84,2023-08-15 19:20:00
15409,51.78,25.01,2023-08-15 19:30:00
15410,52.61,24.93,2023-08-15 19:40:00
15411,53.14,25.0,2023-08-15 19:50:00
15412,53.03,24.78,2023-08-15 20:00:00
15413,53.17,24.87,2023-08-15 20:10:00
15414,53.29,24.77,2023-08-15 20:20:00
15415,53.39,24.71,2023-08-15 20:30:00
15416,53.48,24.7,2023-08-15 20:40:00
15417,53.74,24.57,2023-08-15 20:50:00
15418,53.85,24.52,2023-08-15 21:00:00
15419,53.81,24.66,2023-08-15 21:10:00
15420,53.72,24.69,2023-08-15 21:20:00
15421,54.67,24.8,2023-08-15 21:30:00
15422,54.51,24.77,2023-08-15 21:40:00
15423,54.02,24.88,2023-08-15 21:50:00
15424,55.04,24.97,2023-08-15 22:10:00
15425,54.57,24.94,2023-08-15 22:20:00
15426,54.38,24.87,2023-08-15 22:30:00
15427,54.68,24.7,2023-08-15 22:40:00
15428,54.5,24.76,2023-08-15 22:50:00
15429,54.37,24.66,2023-08-15 23:00:00
15430,54.42,24.57,2023-08-15 23:10:00
15431,54.27,24.55,2023-08-15 23:20:00
15432,54.25,24.5,2023-08-15 23:30:00
15433,54.2,24.42,2023-08-15 23:40:00
15434,54.1,24.5,2023-08-15 23:50:00
15435,54.19,24.56,2023-08-16 00:00:00
15436,54.23,24.52,2023-08-16 00:10:00
15437,54.56,24.49,2023-08-16 00:20:00
15438,54.55,24.42,2023-08-16 00:30:00
15439,54.84,24.36,2023-08-16 00:40:00
15440,54.9,24.32,2023-08-16 00:50:00
15441,54.89,24.33,2023-08-16 01:00:00
15442,54.9,24.36,2023-08-16 01:10:00
15443,54.8,24.26,2023-08-16 01:20:00
15444,54.76,24.23,2023-08-16 01:30:00
15445,54.57,24.2,2023-08-16 01:40:00
15446,54.49,24.22,2023-08-16 01:50:00
15447,54.31,24.09,2023-08-16 02:00:00
15448,54.11,24.14,2023-08-16 02:10:00
15449,54.09,24.06,2023-08-16 02:20:00
15450,54.09,24.01,2023-08-16 02:30:00
15451,54.07,23.96,2023-08-16 02:40:00
15452,54.02,23.95,2023-08-16 02:50:00
15453,54.07,23.84,2023-08-16 03:00:00
15454,54.05,23.96,2023-08-16 03:10:00
15455,54.07,23.94,2023-08-16 03:20:00
15456,54.02,23.81,2023-08-16 03:30:00
15457,54.0,23.65,2023-08-16 03:40:00
15458,54.04,23.74,2023-08-16 03:50:00
15459,53.77,23.69,2023-08-16 04:00:00
15460,53.52,23.63,2023-08-16 04:10:00
15461,53.51,23.64,2023-08-16 04:20:00
15462,53.42,23.63,2023-08-16 04:30:00
15463,53.27,23.55,2023-08-16 04:40:00
15464,52.97,23.51,2023-08-16 04:50:00
15465,52.72,23.51,2023-08-16 05:00:00
15466,52.65,23.47,2023-08-16 05:10:00
15467,52.48,23.41,2023-08-16 05:20:00
15468,52.47,23.44,2023-08-16 05:30:00
15469,52.36,23.28,2023-08-16 05:40:00
15470,52.31,23.23,2023-08-16 05:50:00
15471,52.17,23.27,2023-08-16 06:00:00
15472,51.99,23.2,2023-08-16 06:10:00
15473,52.16,23.27,2023-08-16 06:20:00
15474,52.11,23.14,2023-08-16 06:30:00
15475,51.97,23.16,2023-08-16 06:40:00
15476,52.15,23.09,2023-08-16 06:50:00
15477,52.11,23.09,2023-08-16 07:00:00
15478,52.05,23.06,2023-08-16 07:10:00
15479,52.24,23.06,2023-08-16 07:20:00
15480,52.44,22.9,2023-08-16 07:30:00
15481,52.43,23.02,2023-08-16 07:40:00
15482,52.57,23.02,2023-08-16 07:50:00
15483,53.29,23.07,2023-08-16 08:00:00
15484,52.92,23.0,2023-08-16 08:10:00
15485,53.27,23.0,2023-08-16 08:20:00
15486,53.48,23.13,2023-08-16 08:30:00
15487,53.2,23.12,2023-08-16 08:40:00
15488,53.48,23.13,2023-08-16 08:50:00
15489,53.36,23.14,2023-08-16 09:00:00
15490,53.52,23.21,2023-08-16 09:10:00
15491,53.62,23.26,2023-08-16 09:20:00
15492,53.47,23.38,2023-08-16 09:40:00
15493,53.48,23.44,2023-08-16 10:00:00
15494,53.74,23.64,2023-08-16 10:10:00
15495,53.81,23.63,2023-08-16 10:20:00
15496,53.9,23.68,2023-08-16 10:30:00
15497,53.7,23.74,2023-08-16 10:40:00
15498,53.88,23.81,2023-08-16 10:50:00
15499,54.12,23.92,2023-08-16 11:00:00
15500,54.11,23.96,2023-08-16 11:10:00
15501,53.99,23.94,2023-08-16 11:20:00
15502,53.8,24.05,2023-08-16 11:30:00
15503,53.8,24.06,2023-08-16 11:40:00
15504,53.71,24.09,2023-08-16 11:50:00
15505,53.53,24.15,2023-08-16 12:00:00
15506,53.31,24.23,2023-08-16 12:10:00
15507,52.38,24.25,2023-08-16 12:20:00
15508,52.28,24.3,2023-08-16 12:30:00
15509,52.14,24.3,2023-08-16 12:40:00
15510,51.62,24.27,2023-08-16 12:50:00
15511,51.18,24.36,2023-08-16 13:00:00
15512,51.07,24.39,2023-08-16 13:10:00
15513,50.83,24.4,2023-08-16 13:20:00
15514,50.79,24.4,2023-08-16 13:30:00
15515,50.53,24.42,2023-08-16 13:40:00
15516,50.37,24.52,2023-08-16 13:50:00
15517,50.23,24.44,2023-08-16 14:00:00
15518,50.17,24.52,2023-08-16 14:10:00
15519,49.67,24.53,2023-08-16 14:30:00
15520,49.26,24.59,2023-08-16 14:40:00
15521,48.72,24.63,2023-08-16 14:50:00
15522,48.84,24.6,2023-08-16 15:00:00
15523,48.7,24.66,2023-08-16 15:10:00
15524,48.57,24.71,2023-08-16 15:20:00
15525,48.21,24.76,2023-08-16 15:30:00
15526,47.94,24.69,2023-08-16 15:40:00
15527,47.69,24.64,2023-08-16 15:50:00
15528,47.33,24.87,2023-08-16 16:00:00
15529,46.51,24.76,2023-08-16 16:20:00
15530,46.2,24.78,2023-08-16 16:30:00
15531,45.41,24.8,2023-08-16 16:40:00
15532,44.9,24.84,2023-08-16 16:50:00
15533,44.75,24.95,2023-08-16 17:00:00
15534,44.47,24.94,2023-08-16 17:10:00
15535,44.32,25.08,2023-08-16 17:20:00
15536,44.09,25.18,2023-08-16 17:30:00
15537,43.72,25.13,2023-08-16 17:40:00
15538,43.24,25.11,2023-08-16 17:50:00
15539,42.83,25.07,2023-08-16 18:00:00
15540,42.33,25.1,2023-08-16 18:10:00
15541,42.0,25.13,2023-08-16 18:20:00
15542,41.79,25.08,2023-08-16 18:30:00
15543,41.74,25.21,2023-08-16 18:40:00
15544,41.3,25.21,2023-08-16 18:50:00
15545,41.1,25.21,2023-08-16 19:00:00
15546,41.07,25.25,2023-08-16 19:10:00
15547,41.19,25.35,2023-08-16 19:20:00
15548,41.62,25.31,2023-08-16 19:30:00
15549,41.88,25.22,2023-08-16 19:40:00
15550,42.64,25.1,2023-08-16 19:50:00
15551,43.58,25.18,2023-08-16 20:00:00
15552,44.31,25.1,2023-08-16 20:10:00
15553,44.93,25.08,2023-08-16 20:20:00
15554,45.37,25.07,2023-08-16 20:30:00
15555,45.03,25.04,2023-08-16 20:40:00
15556,43.89,24.97,2023-08-16 20:50:00
15557,43.44,24.91,2023-08-16 21:00:00
15558,43.71,24.84,2023-08-16 21:20:00
15559,44.47,24.87,2023-08-16 21:30:00
15560,45.15,24.93,2023-08-16 21:40:00
15561,45.69,24.84,2023-08-16 21:50:00
15562,46.52,24.8,2023-08-16 22:00:00
15563,47.49,24.77,2023-08-16 22:10:00
15564,48.03,24.78,2023-08-16 22:20:00
15565,48.77,24.71,2023-08-16 22:30:00
15566,49.66,24.74,2023-08-16 22:40:00
15567,50.54,24.67,2023-08-16 22:50:00
15568,51.69,24.57,2023-08-16 23:00:00
15569,51.87,24.62,2023-08-16 23:10:00
15570,52.32,24.73,2023-08-16 23:20:00
15571,52.53,24.59,2023-08-16 23:30:00
15572,53.01,24.57,2023-08-16 23:40:00
15573,53.36,24.56,2023-08-16 23:50:00
15574,53.37,24.52,2023-08-17 00:00:00
15575,53.15,24.49,2023-08-17 00:10:00
15576,53.4,24.44,2023-08-17 00:20:00
15577,53.56,24.39,2023-08-17 00:30:00
15578,54.03,24.35,2023-08-17 00:40:00
15579,54.27,24.37,2023-08-17 00:50:00
15580,54.31,24.27,2023-08-17 01:00:00
15581,54.32,24.22,2023-08-17 01:10:00
15582,54.26,24.14,2023-08-17 01:20:00
15583,54.12,24.16,2023-08-17 01:30:00
15584,53.86,24.06,2023-08-17 01:40:00
15585,54.0,24.06,2023-08-17 01:50:00
15586,54.07,24.01,2023-08-17 02:00:00
15587,54.15,23.96,2023-08-17 02:10:00
15588,54.41,23.89,2023-08-17 02:20:00
15589,54.65,23.89,2023-08-17 02:30:00
15590,54.83,23.95,2023-08-17 02:40:00
15591,54.88,23.85,2023-08-17 02:50:00
15592,54.89,23.81,2023-08-17 03:00:00
15593,55.01,23.88,2023-08-17 03:10:00
15594,55.3,23.84,2023-08-17 03:20:00
15595,55.3,23.74,2023-08-17 03:30:00
15596,55.63,23.74,2023-08-17 03:40:00
15597,55.61,23.74,2023-08-17 03:50:00
15598,55.8,23.65,2023-08-17 04:00:00
15599,56.04,23.65,2023-08-17 04:10:00
15600,55.94,23.64,2023-08-17 04:20:00
15601,56.1,23.65,2023-08-17 04:30:00
15602,56.17,23.55,2023-08-17 04:40:00
15603,56.38,23.67,2023-08-17 05:00:00
15604,56.61,23.58,2023-08-17 05:10:00
15605,56.74,23.58,2023-08-17 05:20:00
15606,56.64,23.61,2023-08-17 05:30:00
15607,56.85,23.43,2023-08-17 05:40:00
15608,56.93,23.5,2023-08-17 05:50:00
15609,56.89,23.36,2023-08-17 06:00:00
15610,57.0,23.48,2023-08-17 06:10:00
15611,57.38,23.46,2023-08-17 06:20:00
15612,57.58,23.44,2023-08-17 06:30:00
15613,57.46,23.36,2023-08-17 06:40:00
15614,57.57,23.41,2023-08-17 06:50:00
15615,57.92,23.46,2023-08-17 07:00:00
15616,58.0,23.43,2023-08-17 07:10:00
15617,58.22,23.47,2023-08-17 07:20:00
15618,58.46,23.38,2023-08-17 07:30:00
15619,58.66,23.43,2023-08-17 07:40:00
15620,58.78,23.4,2023-08-17 07:50:00
15621,59.4,23.43,2023-08-17 08:00:00
15622,59.46,23.51,2023-08-17 08:10:00
15623,59.71,23.58,2023-08-17 08:20:00
15624,59.84,23.51,2023-08-17 08:30:00
15625,60.25,23.57,2023-08-17 08:40:00
15626,60.42,23.63,2023-08-17 08:50:00
15627,60.32,23.55,2023-08-17 09:00:00
15628,60.52,23.63,2023-08-17 09:10:00
15629,60.28,23.63,2023-08-17 09:20:00
15630,59.89,23.71,2023-08-17 09:30:00
15631,59.66,23.75,2023-08-17 09:40:00
15632,59.67,23.68,2023-08-17 09:50:00
15633,59.36,23.84,2023-08-17 10:00:00
15634,59.01,23.77,2023-08-17 10:10:00
15635,58.68,23.85,2023-08-17 10:20:00
15636,58.54,23.85,2023-08-17 10:30:00
15637,58.12,23.94,2023-08-17 10:40:00
15638,57.95,24.05,2023-08-17 10:50:00
15639,57.72,24.04,2023-08-17 11:00:00
15640,57.36,24.02,2023-08-17 11:10:00
15641,56.89,24.12,2023-08-17 11:20:00
15642,56.38,24.06,2023-08-17 11:30:00
15643,55.67,24.14,2023-08-17 11:40:00
15644,55.53,24.18,2023-08-17 11:50:00
15645,54.83,24.23,2023-08-17 12:00:00
15646,54.25,24.3,2023-08-17 12:10:00
15647,53.89,24.23,2023-08-17 12:20:00
15648,53.58,24.23,2023-08-17 12:30:00
15649,53.28,24.26,2023-08-17 12:40:00
15650,53.18,24.37,2023-08-17 12:50:00
15651,53.35,24.36,2023-08-17 13:00:00
15652,53.04,24.43,2023-08-17 13:10:00
15653,52.67,24.33,2023-08-17 13:20:00
15654,51.94,24.52,2023-08-17 13:30:00
15655,51.77,24.42,2023-08-17 13:40:00
15656,51.97,24.46,2023-08-17 13:50:00
15657,51.47,24.42,2023-08-17 14:00:00
15658,52.24,24.46,2023-08-17 14:10:00
15659,51.49,24.35,2023-08-17 14:20:00
15660,51.23,24.49,2023-08-17 14:30:00
15661,51.51,24.55,2023-08-17 14:50:00
15662,51.93,24.52,2023-08-17 15:00:00
15663,51.75,24.5,2023-08-17 15:10:00
15664,51.36,24.57,2023-08-17 15:20:00
15665,51.06,24.55,2023-08-17 15:30:00
15666,50.76,24.55,2023-08-17 15:40:00
15667,50.36,24.57,2023-08-17 15:50:00
15668,50.09,24.74,2023-08-17 16:00:00
15669,49.64,24.69,2023-08-17 16:10:00
15670,49.42,24.7,2023-08-17 16:20:00
15671,49.41,24.76,2023-08-17 16:30:00
15672,48.86,24.71,2023-08-17 16:40:00
15673,48.63,24.7,2023-08-17 16:50:00
15674,48.95,24.74,2023-08-17 17:00:00
15675,48.94,24.78,2023-08-17 17:10:00
15676,48.75,24.77,2023-08-17 17:20:00
15677,48.26,24.86,2023-08-17 17:30:00
15678,48.25,24.84,2023-08-17 17:40:00
15679,48.04,24.86,2023-08-17 17:50:00
15680,47.98,24.93,2023-08-17 18:00:00
15681,48.24,24.98,2023-08-17 18:10:00
15682,48.52,25.05,2023-08-17 18:20:00
15683,48.87,25.13,2023-08-17 18:30:00
15684,49.23,25.03,2023-08-17 18:40:00
15685,49.37,25.0,2023-08-17 18:50:00
15686,48.06,24.83,2023-08-17 19:20:00
15687,47.8,24.86,2023-08-17 19:30:00
15688,47.64,24.76,2023-08-17 19:40:00
15689,47.44,24.64,2023-08-17 19:50:00
15690,47.4,24.63,2023-08-17 20:00:00
15691,47.68,24.52,2023-08-17 20:10:00
15692,47.99,24.44,2023-08-17 20:20:00
15693,48.26,24.46,2023-08-17 20:30:00
15694,48.76,24.44,2023-08-17 20:40:00
15695,49.49,24.39,2023-08-17 20:50:00
15696,50.27,24.35,2023-08-17 21:00:00
15697,52.09,24.27,2023-08-17 21:20:00
15698,52.82,24.4,2023-08-17 21:30:00
15699,52.97,24.43,2023-08-17 21:40:00
15700,53.15,24.46,2023-08-17 22:00:00
15701,53.39,24.47,2023-08-17 22:10:00
15702,53.83,24.55,2023-08-17 22:30:00
15703,54.05,24.49,2023-08-17 22:40:00
15704,54.31,24.52,2023-08-17 22:50:00
15705,54.41,24.55,2023-08-17 23:00:00
15706,54.87,24.46,2023-08-17 23:10:00
15707,54.93,24.33,2023-08-17 23:20:00
15708,54.92,24.33,2023-08-17 23:30:00
15709,54.91,24.29,2023-08-17 23:40:00
15710,55.15,24.15,2023-08-17 23:50:00
15711,55.34,24.23,2023-08-18 00:00:00
15712,55.44,24.14,2023-08-18 00:10:00
15713,55.68,24.2,2023-08-18 00:20:00
15714,55.97,24.12,2023-08-18 00:30:00
15715,56.29,24.15,2023-08-18 00:40:00
15716,56.43,24.08,2023-08-18 00:50:00
15717,56.72,24.04,2023-08-18 01:00:00
15718,56.9,24.04,2023-08-18 01:10:00
15719,57.09,24.18,2023-08-18 01:20:00
15720,57.29,24.16,2023-08-18 01:30:00
15721,57.31,24.06,2023-08-18 01:40:00
15722,57.61,24.09,2023-08-18 01:50:00
15723,57.82,24.05,2023-08-18 02:00:00
15724,57.87,24.09,2023-08-18 02:10:00
15725,58.0,24.05,2023-08-18 02:20:00
15726,58.32,24.15,2023-08-18 02:30:00
15727,58.39,24.12,2023-08-18 02:40:00
15728,58.47,24.02,2023-08-18 02:50:00
15729,58.65,24.12,2023-08-18 03:00:00
15730,58.82,24.09,2023-08-18 03:10:00
15731,58.85,24.06,2023-08-18 03:20:00
15732,59.04,24.04,2023-08-18 03:30:00
15733,58.99,23.99,2023-08-18 03:40:00
15734,59.05,24.04,2023-08-18 03:50:00
15735,59.25,24.01,2023-08-18 04:00:00
15736,59.25,24.12,2023-08-18 04:10:00
15737,59.31,24.06,2023-08-18 04:20:00
15738,59.47,24.02,2023-08-18 04:30:00
15739,59.77,23.91,2023-08-18 04:40:00
15740,60.06,23.98,2023-08-18 04:50:00
15741,60.04,23.95,2023-08-18 05:00:00
15742,60.3,23.98,2023-08-18 05:10:00
15743,60.41,23.94,2023-08-18 05:20:00
15744,60.32,23.96,2023-08-18 05:30:00
15745,60.57,24.04,2023-08-18 05:40:00
15746,60.63,23.92,2023-08-18 05:50:00
15747,60.88,23.96,2023-08-18 06:00:00
15748,60.87,23.91,2023-08-18 06:10:00
15749,60.93,23.85,2023-08-18 06:20:00
15750,60.96,23.92,2023-08-18 06:30:00
15751,61.19,23.91,2023-08-18 06:40:00
15752,61.01,23.94,2023-08-18 06:50:00
15753,61.02,24.02,2023-08-18 07:00:00
15754,60.99,23.91,2023-08-18 07:10:00
15755,61.04,23.99,2023-08-18 07:20:00
15756,60.91,23.92,2023-08-18 07:30:00
15757,60.85,23.95,2023-08-18 07:40:00
15758,60.83,23.89,2023-08-18 07:50:00
15759,60.92,24.02,2023-08-18 08:00:00
15760,60.74,23.94,2023-08-18 08:10:00
15761,60.86,23.96,2023-08-18 08:20:00
15762,60.65,24.02,2023-08-18 08:30:00
15763,60.61,23.99,2023-08-18 08:40:00
15764,60.69,23.95,2023-08-18 08:50:00
15765,61.16,24.05,2023-08-18 09:00:00
15766,61.34,24.14,2023-08-18 09:10:00
15767,61.15,24.15,2023-08-18 09:20:00
15768,60.92,24.09,2023-08-18 09:30:00
15769,61.2,24.18,2023-08-18 09:40:00
15770,61.3,24.01,2023-08-18 09:50:00
15771,61.4,24.02,2023-08-18 10:00:00
15772,61.39,24.01,2023-08-18 10:10:00
15773,61.78,24.15,2023-08-18 10:20:00
15774,61.88,24.15,2023-08-18 10:30:00
15775,62.05,24.15,2023-08-18 10:40:00
15776,62.12,24.08,2023-08-18 10:50:00
15777,62.56,24.12,2023-08-18 11:00:00
15778,63.06,24.14,2023-08-18 11:10:00
15779,63.14,24.11,2023-08-18 11:30:00
15780,63.24,24.16,2023-08-18 11:40:00
15781,63.34,24.18,2023-08-18 11:50:00
15782,63.25,24.16,2023-08-18 12:00:00
15783,63.26,24.16,2023-08-18 12:10:00
15784,62.92,24.2,2023-08-18 12:20:00
15785,62.72,24.37,2023-08-18 12:40:00
15786,62.54,24.42,2023-08-18 12:50:00
15787,62.31,24.37,2023-08-18 13:00:00
15788,61.92,24.46,2023-08-18 13:10:00
15789,61.63,24.44,2023-08-18 13:20:00
15790,61.39,24.39,2023-08-18 13:30:00
15791,61.1,24.56,2023-08-18 13:40:00
15792,60.78,24.53,2023-08-18 13:50:00
15793,60.41,24.62,2023-08-18 14:00:00
15794,60.28,24.47,2023-08-18 14:20:00
15795,60.13,24.69,2023-08-18 14:30:00
15796,59.83,24.59,2023-08-18 14:40:00
15797,59.47,24.7,2023-08-18 14:50:00
15798,59.32,24.63,2023-08-18 15:00:00
15799,59.24,24.78,2023-08-18 15:10:00
15800,59.02,24.67,2023-08-18 15:20:00
15801,58.62,24.71,2023-08-18 15:40:00
15802,58.5,24.74,2023-08-18 15:50:00
15803,58.5,24.73,2023-08-18 16:00:00
15804,58.31,24.86,2023-08-18 16:10:00
15805,58.42,24.81,2023-08-18 16:20:00
15806,58.69,24.81,2023-08-18 16:30:00
15807,59.11,24.97,2023-08-18 16:40:00
15808,59.16,24.95,2023-08-18 16:50:00
15809,59.16,24.91,2023-08-18 17:00:00
15810,58.52,25.04,2023-08-18 17:20:00
15811,58.33,24.98,2023-08-18 17:30:00
15812,58.68,25.11,2023-08-18 18:00:00
15813,59.16,25.04,2023-08-18 18:10:00
15814,59.69,25.07,2023-08-18 18:20:00
15815,59.98,25.15,2023-08-18 18:30:00
15816,60.61,25.05,2023-08-18 18:40:00
15817,61.36,25.21,2023-08-18 18:50:00
15818,62.04,25.07,2023-08-18 19:00:00
15819,63.04,25.17,2023-08-18 19:10:00
15820,63.53,25.31,2023-08-18 19:20:00
15821,64.55,25.34,2023-08-18 19:30:00
15822,65.23,25.32,2023-08-18 19:40:00
15823,65.25,25.38,2023-08-18 19:50:00
15824,65.23,25.32,2023-08-18 20:00:00
15825,64.98,25.39,2023-08-18 20:10:00
15826,65.02,25.39,2023-08-18 20:20:00
15827,64.75,25.38,2023-08-18 20:30:00
15828,64.26,25.45,2023-08-18 20:40:00
15829,63.69,25.64,2023-08-18 20:50:00
15830,63.11,25.72,2023-08-18 21:00:00
15831,63.57,25.75,2023-08-18 21:10:00
15832,63.28,25.65,2023-08-18 21:20:00
15833,63.0,25.73,2023-08-18 21:30:00
15834,63.08,25.73,2023-08-18 21:40:00
15835,63.05,25.73,2023-08-18 21:50:00
15836,63.01,25.75,2023-08-18 22:00:00
15837,63.34,25.77,2023-08-18 22:10:00
15838,63.63,25.82,2023-08-18 22:20:00
15839,64.07,25.8,2023-08-18 22:40:00
15840,64.18,25.8,2023-08-18 22:50:00
15841,64.23,25.8,2023-08-18 23:00:00
15842,64.59,25.85,2023-08-18 23:10:00
15843,64.41,25.96,2023-08-18 23:20:00
15844,64.76,25.82,2023-08-18 23:30:00
15845,64.84,25.77,2023-08-18 23:40:00
15846,65.04,25.59,2023-08-18 23:50:00
15847,65.24,25.61,2023-08-19 00:00:00
15848,65.18,25.42,2023-08-19 00:10:00
15849,65.26,25.48,2023-08-19 00:20:00
15850,65.28,25.46,2023-08-19 00:30:00
15851,65.41,25.46,2023-08-19 00:40:00
15852,65.65,25.49,2023-08-19 00:50:00
15853,65.75,25.45,2023-08-19 01:00:00
15854,65.95,25.45,2023-08-19 01:10:00
15855,66.28,25.34,2023-08-19 01:20:00
15856,66.84,25.34,2023-08-19 01:30:00
15857,66.8,25.35,2023-08-19 01:40:00
15858,66.64,25.38,2023-08-19 01:50:00
15859,66.58,25.24,2023-08-19 02:00:00
15860,66.84,25.35,2023-08-19 02:10:00
15861,66.95,25.34,2023-08-19 02:20:00
15862,66.61,25.32,2023-08-19 02:30:00
15863,66.14,25.34,2023-08-19 02:40:00
15864,65.69,25.24,2023-08-19 02:50:00
15865,65.4,25.24,2023-08-19 03:00:00
15866,65.01,25.28,2023-08-19 03:10:00
15867,64.42,25.1,2023-08-19 03:20:00
15868,64.17,25.15,2023-08-19 03:30:00
15869,63.92,25.14,2023-08-19 03:40:00
15870,63.65,25.13,2023-08-19 03:50:00
15871,63.52,25.11,2023-08-19 04:00:00
15872,63.46,25.1,2023-08-19 04:10:00
15873,63.22,25.0,2023-08-19 04:20:00
15874,63.19,24.98,2023-08-19 04:30:00
15875,63.01,24.97,2023-08-19 04:40:00
15876,62.9,24.94,2023-08-19 04:50:00
15877,62.67,25.0,2023-08-19 05:00:00
15878,62.44,24.91,2023-08-19 05:10:00
15879,62.07,24.81,2023-08-19 05:20:00
15880,61.82,24.83,2023-08-19 05:30:00
15881,61.33,24.81,2023-08-19 05:40:00
15882,60.95,24.78,2023-08-19 05:50:00
15883,60.46,24.77,2023-08-19 06:00:00
15884,60.49,24.74,2023-08-19 06:10:00
15885,60.34,24.73,2023-08-19 06:20:00
15886,60.18,24.63,2023-08-19 06:30:00
15887,60.02,24.63,2023-08-19 06:40:00
15888,60.09,24.44,2023-08-19 06:50:00
15889,59.87,24.57,2023-08-19 07:00:00
15890,59.54,24.55,2023-08-19 07:10:00
15891,59.38,24.55,2023-08-19 07:20:00
15892,59.13,24.59,2023-08-19 07:30:00
15893,58.83,24.53,2023-08-19 07:40:00
15894,58.69,24.49,2023-08-19 07:50:00
15895,58.7,24.52,2023-08-19 08:00:00
15896,58.63,24.47,2023-08-19 08:10:00
15897,58.77,24.52,2023-08-19 08:20:00
15898,58.68,24.47,2023-08-19 08:30:00
15899,58.75,24.43,2023-08-19 08:40:00
15900,58.76,24.46,2023-08-19 08:50:00
15901,58.67,24.43,2023-08-19 09:00:00
15902,58.57,24.47,2023-08-19 09:10:00
15903,58.88,24.53,2023-08-19 09:20:00
15904,58.8,24.53,2023-08-19 09:30:00
15905,58.77,24.52,2023-08-19 09:40:00
15906,59.17,24.56,2023-08-19 09:50:00
15907,59.05,24.69,2023-08-19 10:00:00
15908,59.36,24.6,2023-08-19 10:10:00
15909,59.01,24.74,2023-08-19 10:20:00
15910,59.49,24.77,2023-08-19 10:30:00
15911,59.06,24.84,2023-08-19 10:40:00
15912,58.86,24.84,2023-08-19 10:50:00
15913,58.39,24.95,2023-08-19 11:00:00
15914,57.55,24.87,2023-08-19 11:10:00
15915,56.8,24.8,2023-08-19 11:20:00
15916,56.91,24.88,2023-08-19 11:30:00
15917,56.24,24.88,2023-08-19 11:40:00
15918,56.76,25.0,2023-08-19 11:50:00
15919,56.35,24.94,2023-08-19 12:00:00
15920,55.76,24.97,2023-08-19 12:10:00
15921,56.38,25.0,2023-08-19 12:20:00
15922,55.72,24.94,2023-08-19 12:30:00
15923,55.25,25.03,2023-08-19 12:40:00
